"49272"	"3.9444444444444446"
"1265"	"3.944055944055944"
"99114"	"3.943661971830986"
"1304"	"3.943548387096774"
"76093"	"3.943396226415094"
"364"	"3.941860465116279"
"1287"	"3.9411764705882355"
"67255"	"3.94"
"34405"	"3.94"
"265"	"3.9393939393939394"
"2194"	"3.9384615384615387"
"3578"	"3.9382352941176473"
"1035"	"3.9375"
"2951"	"3.9358974358974357"
"3671"	"3.935483870967742"
"5060"	"3.9347826086956523"
"4235"	"3.9347826086956523"
"3362"	"3.9342105263157894"
"7022"	"3.933333333333333"
"2288"	"3.933333333333333"
"104374"	"3.933333333333333"
"4262"	"3.9328358208955225"
"3100"	"3.9318181818181817"
"441"	"3.9285714285714284"
"3198"	"3.9285714285714284"
"2966"	"3.9285714285714284"
"247"	"3.9285714285714284"
"1080"	"3.9269662921348316"
"16"	"3.926829268292683"
"166528"	"3.925925925925926"
"122918"	"3.925925925925926"
"1732"	"3.9245283018867925"
"6331"	"3.923076923076923"
"4033"	"3.923076923076923"
"2248"	"3.923076923076923"
"1079"	"3.9225352112676055"
"3949"	"3.921875"
"5989"	"3.9217391304347826"
"7090"	"3.9210526315789473"
"1"	"3.9209302325581397"
"106920"	"3.92"
"838"	"3.9166666666666665"
"83134"	"3.9166666666666665"
"81847"	"3.9166666666666665"
"66934"	"3.9166666666666665"
"54881"	"3.9166666666666665"
"2973"	"3.9166666666666665"
"2739"	"3.9166666666666665"
"106782"	"3.9166666666666665"
"8368"	"3.913978494623656"
"61240"	"3.911764705882353"
"55276"	"3.911764705882353"
"115713"	"3.9107142857142856"
"88125"	"3.91"
"3831"	"3.909090909090909"
"3053"	"3.909090909090909"
"27815"	"3.909090909090909"
"2648"	"3.909090909090909"
"7360"	"3.90625"
"55765"	"3.9054054054054053"
"262"	"3.9047619047619047"
"7143"	"3.903225806451613"
"139385"	"3.903225806451613"
"55247"	"3.902439024390244"
"6283"	"3.9"
"5617"	"3.9"
"4034"	"3.9"
"2871"	"3.9"
"55820"	"3.8984375"
"1240"	"3.8969465648854964"
"745"	"3.8958333333333335"
"307"	"3.8958333333333335"
"924"	"3.8944954128440368"
"2762"	"3.893854748603352"
"8366"	"3.892857142857143"
"2912"	"3.892857142857143"
"26776"	"3.892857142857143"
"232"	"3.892857142857143"
"2150"	"3.892857142857143"
"1955"	"3.892857142857143"
"152081"	"3.890625"
"33166"	"3.89"
"69844"	"3.8879310344827585"
"1028"	"3.887323943661972"
"80463"	"3.8859649122807016"
"44191"	"3.885"
"89492"	"3.8846153846153846"
"45728"	"3.8846153846153846"
"1211"	"3.8846153846153846"
"46578"	"3.883116883116883"
"1635"	"3.8823529411764706"
"261"	"3.880952380952381"
"919"	"3.880434782608696"
"1269"	"3.8793103448275863"
"1356"	"3.879120879120879"
"71535"	"3.8773584905660377"
"5903"	"3.875"
"529"	"3.875"
"44761"	"3.875"
"4029"	"3.875"
"31410"	"3.875"
"2583"	"3.875"
"187593"	"3.875"
"154"	"3.875"
"1449"	"3.875"
"103141"	"3.875"
"1073"	"3.8739495798319328"
"1610"	"3.8722222222222222"
"1953"	"3.871794871794872"
"4886"	"3.871212121212121"
"108932"	"3.870967741935484"
"1230"	"3.8706896551724137"
"89745"	"3.869565217391304"
"37741"	"3.869565217391304"
"116823"	"3.869565217391304"
"5782"	"3.8684210526315788"
"7438"	"3.868181818181818"
"50872"	"3.8680555555555554"
"4306"	"3.8676470588235294"
"3897"	"3.8674698795180724"
"3060"	"3.8666666666666667"
"93510"	"3.8653846153846154"
"68358"	"3.864406779661017"
"5812"	"3.8636363636363638"
"5608"	"3.8636363636363638"
"54503"	"3.8636363636363638"
"5294"	"3.8636363636363638"
"48082"	"3.8636363636363638"
"2600"	"3.8636363636363638"
"1289"	"3.8636363636363638"
"1231"	"3.8636363636363638"
"54001"	"3.8620689655172415"
"33794"	"3.8620689655172415"
"1036"	"3.8620689655172415"
"2700"	"3.861842105263158"
"955"	"3.861111111111111"
"2231"	"3.861111111111111"
"3114"	"3.8608247422680413"
"51935"	"3.86"
"1912"	"3.859375"
"1307"	"3.8588235294117648"
"3740"	"3.857142857142857"
"32587"	"3.857142857142857"
"2010"	"3.857142857142857"
"2791"	"3.8563218390804597"
"223"	"3.855769230769231"
"44665"	"3.8552631578947367"
"122886"	"3.8536585365853657"
"115617"	"3.8536585365853657"
"73017"	"3.853448275862069"
"4002"	"3.8518518518518516"
"3967"	"3.8513513513513513"
"1921"	"3.851063829787234"
"3363"	"3.8488372093023258"
"902"	"3.8472222222222223"
"3307"	"3.8461538461538463"
"30707"	"3.8461538461538463"
"150"	"3.845771144278607"
"115149"	"3.8448275862068964"
"4963"	"3.8445378151260505"
"4848"	"3.843137254901961"
"5954"	"3.840909090909091"
"3499"	"3.840909090909091"
"1358"	"3.8404255319148937"
"2352"	"3.84"
"2947"	"3.839622641509434"
"2918"	"3.8394495412844036"
"2064"	"3.838709677419355"
"3996"	"3.8363636363636364"
"8961"	"3.836"
"36"	"3.8358208955223883"
"590"	"3.8353658536585367"
"88810"	"3.8333333333333335"
"81562"	"3.8333333333333335"
"7569"	"3.8333333333333335"
"7147"	"3.8333333333333335"
"6620"	"3.8333333333333335"
"5135"	"3.8333333333333335"
"3159"	"3.8333333333333335"
"3088"	"3.8333333333333335"
"2312"	"3.8333333333333335"
"158238"	"3.8333333333333335"
"1408"	"3.8333333333333335"
"14"	"3.8333333333333335"
"1293"	"3.8333333333333335"
"122904"	"3.8333333333333335"
"1175"	"3.8333333333333335"
"111362"	"3.8333333333333335"
"2078"	"3.830188679245283"
"5064"	"3.828125"
"1954"	"3.828125"
"3552"	"3.826923076923077"
"1263"	"3.8255813953488373"
"96821"	"3.825"
"59315"	"3.824468085106383"
"6618"	"3.823529411764706"
"112290"	"3.823529411764706"
"1748"	"3.8229166666666665"
"5026"	"3.8214285714285716"
"1967"	"3.8214285714285716"
"1253"	"3.82"
"122882"	"3.8191489361702127"
"599"	"3.8181818181818183"
"4105"	"3.8181818181818183"
"381"	"3.8181818181818183"
"3035"	"3.8181818181818183"
"1350"	"3.8181818181818183"
"104913"	"3.8181818181818183"
"5418"	"3.8169642857142856"
"40815"	"3.816901408450704"
"27831"	"3.8157894736842106"
"27611"	"3.8157894736842106"
"553"	"3.8153846153846156"
"48394"	"3.814814814814815"
"497"	"3.813953488372093"
"134853"	"3.813953488372093"
"4239"	"3.8137254901960786"
"98809"	"3.8125"
"69951"	"3.8125"
"1682"	"3.812"
"5444"	"3.810344827586207"
"96079"	"3.81"
"5010"	"3.81"
"63082"	"3.8098591549295775"
"41997"	"3.8095238095238093"
"1220"	"3.8095238095238093"
"4027"	"3.8085106382978724"
"911"	"3.8076923076923075"
"1537"	"3.8076923076923075"
"1301"	"3.8076923076923075"
"1961"	"3.8072916666666665"
"57640"	"3.8055555555555554"
"3108"	"3.8055555555555554"
"176371"	"3.8055555555555554"
"7323"	"3.8043478260869565"
"1256"	"3.8043478260869565"
"8636"	"3.8037974683544302"
"2529"	"3.8035714285714284"
"3448"	"3.802325581395349"
"1997"	"3.80188679245283"
"555"	"3.8"
"44199"	"3.8"
"114662"	"3.8"
"8873"	"3.7962962962962963"
"80549"	"3.7962962962962963"
"54995"	"3.7954545454545454"
"2391"	"3.7954545454545454"
"1958"	"3.7954545454545454"
"8914"	"3.7941176470588234"
"4776"	"3.7941176470588234"
"3735"	"3.7941176470588234"
"1663"	"3.7941176470588234"
"47099"	"3.7934782608695654"
"588"	"3.7923497267759565"
"98243"	"3.7916666666666665"
"30749"	"3.7916666666666665"
"2596"	"3.7916666666666665"
"87232"	"3.7906976744186047"
"2268"	"3.789473684210526"
"6942"	"3.788135593220339"
"3535"	"3.788135593220339"
"8665"	"3.7866666666666666"
"281"	"3.7857142857142856"
"1282"	"3.7830188679245285"
"101"	"3.782608695652174"
"5791"	"3.78125"
"333"	"3.78"
"1343"	"3.78"
"47610"	"3.7790697674418605"
"109374"	"3.7788461538461537"
"1968"	"3.7787610619469025"
"6539"	"3.778523489932886"
"2396"	"3.777173913043478"
"70286"	"3.776923076923077"
"17"	"3.7761194029850746"
"94959"	"3.7758620689655173"
"5669"	"3.7758620689655173"
"69"	"3.775"
"4855"	"3.775"
"39292"	"3.775"
"2716"	"3.775"
"62374"	"3.772727272727273"
"2135"	"3.772727272727273"
"8641"	"3.7719298245614037"
"595"	"3.7705479452054793"
"6993"	"3.769230769230769"
"6857"	"3.769230769230769"
"62849"	"3.769230769230769"
"58998"	"3.769230769230769"
"56367"	"3.769230769230769"
"4467"	"3.769230769230769"
"3654"	"3.769230769230769"
"3556"	"3.769230769230769"
"3044"	"3.769230769230769"
"2664"	"3.769230769230769"
"115210"	"3.769230769230769"
"915"	"3.7666666666666666"
"112175"	"3.7666666666666666"
"1097"	"3.7663934426229506"
"337"	"3.7662337662337664"
"1374"	"3.7661290322580645"
"88129"	"3.765625"
"5014"	"3.764705882352941"
"49530"	"3.7641509433962264"
"91542"	"3.763157894736842"
"86833"	"3.761904761904762"
"4896"	"3.7616822429906542"
"8798"	"3.7613636363636362"
"81932"	"3.760869565217391"
"1298"	"3.760869565217391"
"1641"	"3.7589285714285716"
"272"	"3.7580645161290325"
"7451"	"3.7564102564102564"
"40819"	"3.7564102564102564"
"97913"	"3.75"
"968"	"3.75"
"90866"	"3.75"
"82459"	"3.75"
"72737"	"3.75"
"6385"	"3.75"
"6296"	"3.75"
"58803"	"3.75"
"492"	"3.75"
"480"	"3.75"
"4007"	"3.75"
"3543"	"3.75"
"3148"	"3.75"
"314"	"3.75"
"2948"	"3.75"
"2819"	"3.75"
"2501"	"3.75"
"2476"	"3.75"
"2467"	"3.75"
"222"	"3.75"
"128360"	"3.75"
"1077"	"3.75"
"1527"	"3.7456896551724137"
"3916"	"3.7439024390243905"
"8949"	"3.7435897435897436"
"1274"	"3.7435897435897436"
"3006"	"3.7419354838709675"
"110102"	"3.7419354838709675"
"3471"	"3.7416666666666667"
"1466"	"3.7403846153846154"
"1962"	"3.739130434782609"
"431"	"3.738095238095238"
"104211"	"3.738095238095238"
"97752"	"3.736842105263158"
"2083"	"3.736842105263158"
"64839"	"3.735294117647059"
"4881"	"3.735294117647059"
"2118"	"3.7333333333333334"
"1260"	"3.7333333333333334"
"2968"	"3.731707317073171"
"1285"	"3.731707317073171"
"7265"	"3.730769230769231"
"47629"	"3.730769230769231"
"3039"	"3.730769230769231"
"2065"	"3.730769230769231"
"1275"	"3.7291666666666665"
"89774"	"3.727272727272727"
"122906"	"3.727272727272727"
"5991"	"3.7244897959183674"
"6333"	"3.723684210526316"
"6796"	"3.7222222222222223"
"47997"	"3.7222222222222223"
"428"	"3.7222222222222223"
"249"	"3.7222222222222223"
"1982"	"3.7222222222222223"
"122900"	"3.7222222222222223"
"1059"	"3.7222222222222223"
"6708"	"3.7205882352941178"
"3462"	"3.72"
"2797"	"3.71978021978022"
"8981"	"3.71875"
"72011"	"3.71875"
"2114"	"3.71875"
"97921"	"3.716666666666667"
"56757"	"3.716666666666667"
"4016"	"3.7162162162162162"
"112556"	"3.7162162162162162"
"5377"	"3.715909090909091"
"96737"	"3.7142857142857144"
"53894"	"3.7142857142857144"
"4378"	"3.7142857142857144"
"4019"	"3.7142857142857144"
"36529"	"3.7142857142857144"
"3298"	"3.7142857142857144"
"2117"	"3.7142857142857144"
"2949"	"3.712121212121212"
"6870"	"3.7115384615384617"
"4128"	"3.7115384615384617"
"3160"	"3.7115384615384617"
"2890"	"3.7111111111111112"
"1183"	"3.7111111111111112"
"51540"	"3.710526315789474"
"900"	"3.7083333333333335"
"89470"	"3.7083333333333335"
"8784"	"3.7083333333333335"
"36708"	"3.7083333333333335"
"3244"	"3.7083333333333335"
"62"	"3.70625"
"50068"	"3.7058823529411766"
"1296"	"3.7058823529411766"
"117176"	"3.7058823529411766"
"79702"	"3.7045454545454546"
"6773"	"3.7045454545454546"
"3360"	"3.7045454545454546"
"122922"	"3.7045454545454546"
"5013"	"3.7037037037037037"
"1625"	"3.7012987012987013"
"8638"	"3.7"
"66097"	"3.7"
"5992"	"3.7"
"4571"	"3.7"
"41"	"3.7"
"4022"	"3.7"
"3526"	"3.7"
"27660"	"3.7"
"2291"	"3.7"
"18"	"3.7"
"3793"	"3.699248120300752"
"1784"	"3.6979166666666665"
"1729"	"3.6979166666666665"
"54286"	"3.697530864197531"
"2991"	"3.6956521739130435"
"6565"	"3.6944444444444446"
"1060"	"3.6944444444444446"
"3421"	"3.693548387096774"
"46976"	"3.6931818181818183"
"474"	"3.692857142857143"
"6936"	"3.6923076923076925"
"62999"	"3.6923076923076925"
"417"	"3.6923076923076925"
"1960"	"3.6923076923076925"
"3911"	"3.688679245283019"
"5218"	"3.6882352941176473"
"134368"	"3.6875"
"1125"	"3.6875"
"1257"	"3.685185185185185"
"102445"	"3.685185185185185"
"8958"	"3.6842105263157894"
"79091"	"3.6842105263157894"
"4873"	"3.6842105263157894"
"112138"	"3.6842105263157894"
"4979"	"3.6838235294117645"
"6323"	"3.6818181818181817"
"3105"	"3.6818181818181817"
"51662"	"3.68125"
"235"	"3.6785714285714284"
"152077"	"3.6785714285714284"
"135143"	"3.6785714285714284"
"72641"	"3.6774193548387095"
"61024"	"3.6774193548387095"
"56152"	"3.676470588235294"
"40278"	"3.676470588235294"
"3271"	"3.676470588235294"
"1923"	"3.676190476190476"
"1297"	"3.675"
"2336"	"3.6739130434782608"
"2000"	"3.6733333333333333"
"2359"	"3.673076923076923"
"1061"	"3.6724137931034484"
"3361"	"3.6714285714285713"
"11"	"3.6714285714285713"
"70183"	"3.6666666666666665"
"69757"	"3.6666666666666665"
"5577"	"3.6666666666666665"
"52604"	"3.6666666666666665"
"493"	"3.6666666666666665"
"3668"	"3.6666666666666665"
"3481"	"3.6666666666666665"
"1959"	"3.6666666666666665"
"194"	"3.6666666666666665"
"1095"	"3.6666666666666665"
"2599"	"3.6607142857142856"
"91630"	"3.659090909090909"
"3317"	"3.659090909090909"
"1188"	"3.659090909090909"
"805"	"3.657142857142857"
"1254"	"3.65625"
"52973"	"3.6538461538461537"
"2795"	"3.6538461538461537"
"140110"	"3.6538461538461537"
"1124"	"3.6538461538461537"
"2916"	"3.653409090909091"
"1584"	"3.652439024390244"
"34"	"3.65234375"
"76251"	"3.6511627906976742"
"4865"	"3.65"
"1674"	"3.65"
"7149"	"3.6470588235294117"
"111781"	"3.6470588235294117"
"3098"	"3.6458333333333335"
"2763"	"3.6458333333333335"
"3052"	"3.6455696202531644"
"920"	"3.6444444444444444"
"71057"	"3.642857142857143"
"628"	"3.642857142857143"
"52328"	"3.642857142857143"
"4041"	"3.642857142857143"
"2297"	"3.642857142857143"
"96610"	"3.640625"
"733"	"3.6404958677685952"
"2872"	"3.64"
"2366"	"3.64"
"6947"	"3.638888888888889"
"2115"	"3.638888888888889"
"5445"	"3.6375"
"4954"	"3.6363636363636362"
"373"	"3.6363636363636362"
"3104"	"3.6363636363636362"
"159093"	"3.6363636363636362"
"137857"	"3.6363636363636362"
"117590"	"3.6363636363636362"
"161"	"3.6359223300970873"
"106487"	"3.6346153846153846"
"38038"	"3.6333333333333333"
"168250"	"3.6333333333333333"
"89864"	"3.6315789473684212"
"69122"	"3.6315789473684212"
"81591"	"3.630952380952381"
"7254"	"3.630434782608696"
"1179"	"3.6296296296296298"
"97938"	"3.629032258064516"
"7445"	"3.6285714285714286"
"4720"	"3.6272727272727274"
"96588"	"3.625"
"952"	"3.625"
"6552"	"3.625"
"63131"	"3.625"
"25"	"3.625"
"2301"	"3.625"
"105844"	"3.625"
"4246"	"3.623076923076923"
"5673"	"3.621212121212121"
"106696"	"3.6206896551724137"
"54272"	"3.619565217391304"
"59369"	"3.619047619047619"
"2125"	"3.619047619047619"
"6378"	"3.6186440677966103"
"84944"	"3.6176470588235294"
"8228"	"3.6176470588235294"
"64969"	"3.6176470588235294"
"594"	"3.616883116883117"
"58295"	"3.6153846153846154"
"1023"	"3.6153846153846154"
"508"	"3.6136363636363638"
"27904"	"3.6136363636363638"
"122920"	"3.6136363636363638"
"224"	"3.6125"
"1500"	"3.610169491525424"
"8970"	"3.609375"
"353"	"3.609375"
"534"	"3.607142857142857"
"103228"	"3.607142857142857"
"2640"	"3.6065573770491803"
"48304"	"3.6052631578947367"
"349"	"3.6045454545454545"
"515"	"3.6041666666666665"
"5110"	"3.6041666666666665"
"3168"	"3.603448275862069"
"72998"	"3.6030927835051547"
"85414"	"3.6029411764705883"
"54259"	"3.6029411764705883"
"1947"	"3.6029411764705883"
"1333"	"3.602272727272727"
"2144"	"3.6020408163265305"
"81564"	"3.6"
"6003"	"3.6"
"319"	"3.6"
"1680"	"3.6"
"5816"	"3.5980392156862746"
"345"	"3.5972222222222223"
"87306"	"3.5952380952380953"
"53000"	"3.5952380952380953"
"64957"	"3.5945945945945947"
"1393"	"3.5941176470588236"
"4327"	"3.59375"
"1753"	"3.59375"
"3252"	"3.5925925925925926"
"52435"	"3.590909090909091"
"5049"	"3.590909090909091"
"4326"	"3.590909090909091"
"4308"	"3.590909090909091"
"3396"	"3.590909090909091"
"1194"	"3.590909090909091"
"45186"	"3.5892857142857144"
"2311"	"3.588235294117647"
"1186"	"3.5869565217391304"
"6867"	"3.5833333333333335"
"538"	"3.5833333333333335"
"41571"	"3.5833333333333335"
"3639"	"3.5833333333333335"
"348"	"3.5833333333333335"
"2867"	"3.5833333333333335"
"125"	"3.5833333333333335"
"3527"	"3.581967213114754"
"2161"	"3.5813953488372094"
"3175"	"3.58"
"106489"	"3.58"
"1025"	"3.58"
"31878"	"3.5789473684210527"
"103335"	"3.5789473684210527"
"104841"	"3.578125"
"45950"	"3.576923076923077"
"2728"	"3.576923076923077"
"1639"	"3.576923076923077"
"157296"	"3.576923076923077"
"8360"	"3.5760869565217392"
"4623"	"3.575"
"1429"	"3.575"
"1033"	"3.575"
"2087"	"3.573170731707317"
"2987"	"3.5721649484536084"
"609"	"3.5714285714285716"
"2005"	"3.5701754385964914"
"2423"	"3.566666666666667"
"1907"	"3.566666666666667"
"8533"	"3.5657894736842106"
"2420"	"3.5657894736842106"
"3300"	"3.5641025641025643"
"102125"	"3.5625"
"163"	"3.5606060606060606"
"86882"	"3.56"
"94677"	"3.5588235294117645"
"45720"	"3.5588235294117645"
"39183"	"3.5588235294117645"
"3476"	"3.5576923076923075"
"40629"	"3.5555555555555554"
"34072"	"3.5555555555555554"
"3267"	"3.5555555555555554"
"3072"	"3.5555555555555554"
"165"	"3.5555555555555554"
"551"	"3.553763440860215"
"60756"	"3.5535714285714284"
"7293"	"3.5531914893617023"
"8528"	"3.551282051282051"
"3751"	"3.551282051282051"
"2908"	"3.551282051282051"
